Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_modification
2002-06-28,-62.639548543798604,-63.629337310791016,-61.366959438015584,-63.629337310791016,1121145,0.0,0.0,2024-04-05 12:14:16
2002-07-01,-63.62934867760367,-65.32613238530044,-62.49815953913916,-64.47773742675781,678989,0.0,0.0,2024-04-05 12:14:16
2002-07-02,-63.62934203832875,-63.77074221822982,-57.26640845543466,-58.963191986083984,1447486,0.0,0.0,2024-04-05 12:14:16
2002-07-03,-59.16112985479068,-60.094363316150364,-56.474558274473,-56.75735855102539,1389871,0.0,0.0,2024-04-05 12:14:16
2002-07-04,-56.89876480179163,-59.019748707092326,-56.89876480179163,-57.294681549072266,874652,0.0,0.0,2024-04-05 12:14:16
2002-07-05,-58.539001421512175,-60.264062615357695,-57.40780611892302,-59.38739013671875,1173385,0.0,0.0,2024-04-05 12:14:16
2002-07-08,-59.38739013671875,-60.801373398525776,-58.821795590118285,-59.38739013671875,832244,0.0,0.0,2024-04-05 12:14:16
2002-07-09,-59.55705701727742,-60.235767865654076,-57.97339630126953,-57.97339630126953,996426,0.0,0.0,2024-04-05 12:14:16
2002-07-10,-61.36696236524243,-61.64976271752273,-59.104584384550726,-59.67018508911133,4329947,0.0,0.0,2024-04-05 12:14:16
2002-07-11,-59.387379384258175,-59.67017971104974,-58.397590659261944,-58.56726837158203,1836066,0.0,0.0,2024-04-05 12:14:16
2002-07-12,-61.366967945126234,-61.366967945126234,-59.04803465063612,-59.38739013671875,1142736,0.0,0.0,2024-04-05 12:14:16
2002-07-15,-59.415656854069915,-59.95297374862617,-57.09672398252495,-57.97339630126953,1297384,0.0,0.0,2024-04-05 12:14:16
2002-07-16,-57.91683651481037,-58.821786406202555,-55.2868256989085,-57.26640319824219,1183297,0.0,0.0,2024-04-05 12:14:16
2002-07-17,-56.84221489460527,-60.63169257590539,-56.84221489460527,-59.07630920410156,1195519,0.0,0.0,2024-04-05 12:14:16
2002-07-18,-58.708673925665025,-59.38738483726528,-57.12500685274751,-57.69060134887695,851534,0.0,0.0,2024-04-05 12:14:16
2002-07-19,-58.82179039770156,-58.82179039770156,-54.43843460083008,-54.43843460083008,1706358,0.0,0.0,2024-04-05 12:14:16
2002-07-22,-53.73145457223152,-55.65447119530158,-52.60026540130153,-53.44865417480469,1290903,0.0,0.0,2024-04-05 12:14:16
2002-07-23,-53.4486387731742,-54.69295022827262,-52.600250244140625,-52.600250244140625,2038730,0.0,0.0,2024-04-05 12:14:16
2002-07-24,-50.90346746521018,-50.90346746521018,-45.81312071868916,-50.196475982666016,5286129,0.0,0.0,2024-04-05 12:14:16
2002-07-25,-53.16583845723842,-54.579827618143554,-52.600250244140625,-52.600250244140625,1891943,0.0,0.0,2024-04-05 12:14:16
2002-07-26,-52.34573507828787,-54.29703518784202,-52.34573507828787,-53.024452209472656,1716907,0.0,0.0,2024-04-05 12:14:16
2002-07-29,-53.7314511849507,-57.23813491001361,-53.7314511849507,-56.559417724609375,1407284,0.0,0.0,2024-04-05 12:14:16
2002-07-30,-57.6905936172299,-58.68038230045882,-56.84220509142993,-57.09672164916992,1361144,0.0,0.0,2024-04-05 12:14:16
